cliente_id,fecha_ultima_transaccion,frecuencia_transacciones,saldo_promedio,canal_favorito,productos_contratados,provincia
519,2024-07-15,4,13677,Web,2,Santiago
520,2024-09-02,29,19268,Sucursal,3,Puerto Plata
521,2024-09-13,22,13330,Call Center,2,Santo Domingo
522,2025-04-08,25,21733,App,1,San Cristóbal
523,2024-10-10,13,38947,Call Center,1,Santo Domingo
524,2024-06-10,18,28286,Call Center,3,San Cristóbal
525,2025-02-12,33,7610,App,2,Puerto Plata
526,2024-08-22,16,7430,App,1,Puerto Plata
527,2025-02-09,45,40922,App,1,Santo Domingo
528,2025-02-12,42,14828,Web,4,San Cristóbal
529,2025-01-18,44,43913,App,4,Puerto Plata
530,2025-01-28,2,32497,Web,1,Santiago
531,2024-10-29,35,40256,App,3,Santiago
532,2024-07-03,42,37618,Web,5,San Cristóbal
533,2025-01-19,34,47332,Call Center,5,Santo Domingo
534,2025-02-27,30,27526,Sucursal,1,Puerto Plata
535,2024-10-08,13,31158,Call Center,1,Santo Domingo
536,2024-08-09,13,26032,Call Center,1,Santiago
537,2024-09-06,18,38846,App,3,Puerto Plata
538,2024-11-30,32,45936,Web,4,Santo Domingo
539,2024-05-21,32,30794,Sucursal,1,La Vega
540,2024-11-02,35,6448,App,1,San Cristóbal
541,2024-09-28,39,29861,App,2,San Cristóbal
542,2024-11-17,46,29141,App,3,La Vega
543,2025-02-03,29,10074,Call Center,1,Santiago
544,2025-04-07,49,7406,Web,2,Puerto Plata
545,2025-02-06,29,32823,Web,5,San Cristóbal
546,2024-12-12,44,24291,Sucursal,1,La Vega
547,2024-12-13,16,42568,Web,1,La Vega
548,2024-11-04,44,33003,Web,2,Santiago
549,2024-10-01,47,47851,App,3,Santiago
550,2025-04-06,10,35406,App,1,Santo Domingo
551,2024-08-18,30,24312,Call Center,5,San Cristóbal
552,2024-11-11,25,44108,App,1,Santo Domingo
553,2025-04-30,39,2382,App,5,La Vega
554,2024-08-07,20,35171,App,4,Puerto Plata
555,2024-10-08,5,42779,App,4,Puerto Plata
556,2024-05-23,1,4292,Call Center,5,Santiago
557,2024-05-17,30,42779,App,3,Puerto Plata
558,2024-07-31,49,34187,Sucursal,1,Puerto Plata
559,2024-08-13,3,13411,Sucursal,1,Puerto Plata
560,2025-03-12,45,38285,Sucursal,4,La Vega
561,2025-02-18,14,16422,Sucursal,5,Puerto Plata
562,2024-10-08,30,43468,App,1,Puerto Plata
563,2024-06-05,4,33371,Sucursal,1,Puerto Plata
564,2024-11-07,18,6693,App,3,Santo Domingo
565,2025-04-24,37,34535,Call Center,2,La Vega
566,2024-11-17,25,15818,Sucursal,4,Santiago
567,2025-02-02,48,32238,Web,4,Santo Domingo
568,2024-09-22,1,31874,Sucursal,2,San Cristóbal
569,2025-02-26,46,27715,Sucursal,1,La Vega
570,2024-08-21,15,28605,App,3,La Vega
571,2024-08-02,9,35317,Sucursal,3,San Cristóbal
572,2024-10-19,15,32174,Web,4,San Cristóbal
573,2024-10-02,49,10956,App,3,San Cristóbal
574,2025-03-22,24,39908,App,2,Santiago
575,2024-06-08,4,11837,Call Center,1,Puerto Plata
576,2024-12-20,12,4716,Call Center,2,La Vega
577,2025-03-05,37,5481,Sucursal,5,Puerto Plata
578,2025-02-03,37,25282,Call Center,4,Puerto Plata
579,2025-04-18,43,7548,Call Center,3,San Cristóbal
580,2025-03-21,6,38605,Call Center,5,Santiago
581,2024-12-13,39,8758,App,3,Santo Domingo
582,2024-12-20,46,44668,App,1,Santiago
583,2025-03-17,24,24177,App,1,Puerto Plata
584,2025-04-04,11,25022,Call Center,1,Santiago
585,2025-01-24,13,41761,App,3,San Cristóbal
586,2024-11-13,34,6542,Call Center,5,Santo Domingo
587,2025-04-01,25,26476,App,1,San Cristóbal
588,2024-11-08,7,31784,App,5,Santo Domingo
589,2024-10-02,4,23740,Web,3,Puerto Plata
590,2025-01-11,8,25817,Sucursal,5,Santo Domingo
591,2024-12-31,20,48596,Call Center,3,Santo Domingo
592,2024-12-01,29,17052,Web,3,Santo Domingo
593,2024-10-10,45,36153,App,4,Santiago
594,2024-10-04,46,48076,Call Center,3,Santiago
595,2024-09-20,10,1671,App,3,Puerto Plata
596,2024-06-16,43,1163,Sucursal,2,Santo Domingo
597,2024-12-18,34,42424,Web,1,La Vega
598,2024-09-16,26,45002,Sucursal,4,Puerto Plata
599,2025-02-26,41,5795,Web,4,Santo Domingo
600,2025-05-04,49,11634,App,4,Santo Domingo
601,2025-02-28,3,5798,Sucursal,2,Santiago
602,2024-09-02,6,23420,Sucursal,3,Puerto Plata
603,2024-09-25,5,30300,App,1,Santo Domingo
604,2025-05-06,5,25345,Sucursal,5,Santo Domingo
605,2024-11-20,47,11749,Call Center,3,Puerto Plata
606,2024-12-23,23,39595,Web,2,La Vega
607,2024-11-26,49,26121,Web,3,Puerto Plata
608,2024-11-24,9,38487,Web,3,Puerto Plata
609,2024-08-03,35,29411,Call Center,2,La Vega
610,2025-01-11,20,34361,Web,4,Puerto Plata
611,2024-10-31,49,22223,App,4,Santo Domingo
612,2025-05-08,42,8394,Sucursal,1,Puerto Plata
613,2025-04-14,35,15056,Call Center,1,La Vega
614,2024-11-29,18,29380,Web,4,San Cristóbal
615,2024-06-08,17,27035,App,5,Puerto Plata
616,2024-12-28,24,31620,Sucursal,3,Santiago
617,2024-06-26,3,20877,Sucursal,5,Santo Domingo
618,2024-06-05,32,44404,Call Center,3,Santo Domingo
619,2024-12-19,35,31911,Call Center,4,Santiago
620,2024-06-20,38,33784,Call Center,1,Santiago
621,2024-10-08,13,4191,App,1,Puerto Plata
622,2024-07-16,47,34160,App,5,Santiago
623,2025-01-01,25,26000,Call Center,1,San Cristóbal
624,2024-07-25,9,40040,Web,4,La Vega
625,2025-03-04,4,4631,Sucursal,5,Santiago
626,2024-09-03,14,7172,Sucursal,3,Santiago
627,2024-08-11,37,43080,App,1,San Cristóbal
628,2024-05-14,34,24561,Sucursal,2,Santo Domingo
629,2024-11-12,11,25817,Web,1,Santo Domingo
630,2024-11-27,41,21281,Sucursal,3,Puerto Plata
631,2025-02-11,3,29671,App,5,San Cristóbal
632,2024-10-23,28,26364,App,3,La Vega
633,2024-06-01,29,42674,Web,2,La Vega
634,2025-04-24,9,28425,Web,4,San Cristóbal
635,2025-04-04,3,29602,Sucursal,1,La Vega
636,2025-01-07,25,24253,Sucursal,5,Santo Domingo
637,2024-11-21,34,24472,App,4,La Vega
638,2024-12-23,12,9080,Web,3,La Vega
639,2024-09-13,42,8099,Web,5,San Cristóbal
640,2024-10-05,9,26431,Web,4,San Cristóbal
641,2025-01-07,15,32186,Sucursal,5,La Vega
642,2025-03-16,40,48684,Web,2,Santiago
643,2024-12-16,25,31111,App,2,San Cristóbal
644,2024-06-30,5,40851,App,1,Puerto Plata
645,2024-05-17,11,23614,Sucursal,1,Puerto Plata
646,2025-05-12,34,27724,Call Center,2,Santo Domingo
647,2024-05-30,24,42991,Sucursal,5,La Vega
648,2024-11-04,15,5940,Call Center,2,Santiago
649,2024-11-03,38,29758,Web,1,Santo Domingo
650,2024-07-05,8,37224,Sucursal,2,La Vega
651,2025-01-16,5,8788,App,2,San Cristóbal
652,2024-12-30,48,29082,Web,5,Puerto Plata
653,2025-03-16,26,25034,App,4,Santiago
654,2025-03-30,18,36479,Web,1,Puerto Plata
655,2024-11-21,6,12280,Sucursal,5,San Cristóbal
656,2024-12-04,37,19052,Call Center,2,La Vega
657,2024-11-21,48,17531,Web,2,San Cristóbal
658,2024-06-30,13,23804,Call Center,4,San Cristóbal
659,2024-07-14,28,29903,Web,1,Puerto Plata
660,2024-12-15,5,45857,App,1,Santiago
661,2025-02-22,13,11142,App,3,San Cristóbal
662,2024-10-12,17,49355,Web,1,Puerto Plata
663,2024-10-22,40,10866,Call Center,4,Santiago
664,2024-09-03,45,5531,Sucursal,3,La Vega
665,2024-09-26,32,46454,Sucursal,3,La Vega
666,2024-11-30,29,39098,App,2,Santo Domingo
667,2024-09-28,3,39278,Sucursal,2,Puerto Plata
668,2024-12-17,40,29138,App,1,Santiago
669,2025-04-23,34,28065,Sucursal,3,San Cristóbal
670,2025-03-27,40,30956,Web,2,La Vega
671,2024-09-22,27,42732,App,4,Santiago
672,2024-07-12,13,40261,App,2,Puerto Plata
673,2025-04-29,45,11759,Web,2,Santo Domingo
674,2024-12-21,33,6439,App,3,La Vega
675,2025-05-12,6,48241,Sucursal,3,Santiago
676,2025-03-20,24,43533,Sucursal,5,Santiago
677,2024-08-27,19,29270,App,4,Santiago
678,2024-12-20,16,14279,Sucursal,3,Puerto Plata
679,2025-05-01,40,40279,Call Center,1,Puerto Plata
680,2024-06-17,28,45251,App,4,Puerto Plata
681,2024-10-01,33,24888,Web,4,San Cristóbal
682,2024-08-14,48,18630,Call Center,3,Santiago
683,2024-05-20,41,36144,App,4,La Vega
684,2024-12-08,13,32182,Web,3,Puerto Plata
685,2025-05-05,43,26538,Sucursal,2,Puerto Plata
686,2025-01-11,45,12824,Web,5,Santiago
687,2024-05-30,25,33125,Call Center,2,Puerto Plata
688,2024-11-30,42,7979,Sucursal,3,San Cristóbal
689,2025-02-12,36,27189,App,3,San Cristóbal
690,2024-12-28,27,43600,Sucursal,2,Puerto Plata
691,2024-11-08,38,13504,App,1,Santiago
692,2024-07-01,7,21669,App,1,Santiago
693,2024-11-16,5,7910,Web,1,Santiago
694,2025-04-15,43,47857,Web,3,Santo Domingo
695,2024-10-05,45,35964,Web,4,Puerto Plata
696,2024-05-21,31,21131,Call Center,3,Santiago
697,2025-04-02,23,26227,Call Center,4,San Cristóbal
698,2024-09-27,42,6978,Web,2,La Vega
699,2024-11-02,10,22991,Call Center,5,La Vega
700,2024-12-19,32,18153,Sucursal,4,Santiago
701,2024-10-24,43,34548,Sucursal,1,La Vega
702,2024-10-13,30,43676,Call Center,3,La Vega
703,2024-10-05,39,40071,Call Center,2,Santo Domingo
704,2024-09-15,31,48454,Sucursal,1,San Cristóbal
705,2025-03-28,18,4983,App,2,San Cristóbal
706,2025-04-08,36,10503,Sucursal,5,Santo Domingo
707,2024-09-02,2,30921,Sucursal,3,Santo Domingo
708,2025-02-20,14,17905,Call Center,3,La Vega
709,2024-08-30,13,46838,Sucursal,5,Puerto Plata
710,2024-10-28,29,24953,Call Center,3,La Vega
711,2024-07-14,12,27806,Call Center,4,Santo Domingo
712,2025-05-03,39,46000,Web,2,San Cristóbal
713,2024-07-05,2,23168,Sucursal,1,La Vega
714,2024-07-31,32,5583,App,5,Puerto Plata
715,2024-09-13,13,39714,Web,4,La Vega
716,2024-09-04,46,40896,Call Center,1,Santiago
717,2025-05-08,27,12889,Call Center,1,La Vega
718,2025-01-14,49,28413,App,5,Santo Domingo
719,2024-07-28,41,13275,Call Center,4,San Cristóbal
720,2025-03-09,17,3461,Sucursal,1,San Cristóbal
721,2024-12-18,40,15291,Web,1,Santo Domingo
722,2024-10-01,31,47804,Call Center,4,Santiago
723,2024-09-16,34,12435,Call Center,3,Santo Domingo
724,2024-11-17,24,28935,App,1,La Vega
725,2024-08-19,45,34453,Sucursal,2,Santo Domingo
726,2024-06-06,35,19544,Call Center,4,Santo Domingo
727,2024-08-04,48,13258,App,1,Santiago
728,2025-03-11,6,31841,Call Center,5,La Vega
729,2024-10-08,19,49758,App,2,Puerto Plata
730,2024-06-05,30,11736,App,1,Puerto Plata
731,2024-07-02,7,38643,Sucursal,2,San Cristóbal
732,2024-08-03,10,44950,Call Center,2,Santo Domingo
733,2024-11-17,41,35964,Sucursal,3,San Cristóbal
734,2025-02-04,32,29044,App,2,Santiago
735,2025-01-28,34,40933,Web,3,Puerto Plata
736,2025-02-03,28,16997,Call Center,4,Santo Domingo
737,2024-07-06,15,15215,Web,3,Santiago
738,2025-05-07,30,34069,Call Center,5,Santiago
739,2024-10-28,37,24911,Sucursal,1,Santo Domingo
740,2024-05-27,29,18030,Sucursal,4,Santiago
741,2024-12-31,22,30334,Sucursal,4,Santo Domingo
742,2024-05-20,4,15571,Sucursal,5,Santo Domingo
743,2024-08-27,20,43719,Sucursal,3,La Vega
744,2025-04-20,32,29927,Web,1,San Cristóbal
745,2025-03-21,36,21714,Sucursal,3,Santiago
746,2024-11-29,4,44541,App,2,Santiago
747,2024-10-23,27,24387,App,3,La Vega
748,2025-02-19,17,29444,Web,4,La Vega
749,2024-12-19,12,49908,Call Center,1,La Vega
750,2025-02-17,22,20921,App,3,Puerto Plata
751,2025-02-24,17,14057,Call Center,1,Puerto Plata
752,2025-05-12,10,46268,Web,1,Puerto Plata
753,2025-03-23,1,25858,Call Center,2,Santo Domingo
754,2024-11-21,22,49689,Call Center,2,Santiago
755,2024-10-20,26,45638,Call Center,4,San Cristóbal
756,2024-08-26,18,27062,Call Center,5,Santo Domingo
757,2024-07-29,14,37850,Web,1,Santiago
758,2025-04-09,47,47486,App,5,Santiago
759,2024-05-30,29,21567,Sucursal,4,La Vega
760,2025-02-07,12,30739,Call Center,1,La Vega
761,2025-03-02,36,44285,App,1,Santo Domingo
762,2025-04-04,35,4754,App,5,La Vega
763,2024-12-10,12,28044,Web,3,Santiago
764,2024-09-05,7,2724,App,2,La Vega
765,2024-12-02,29,2376,Web,3,Puerto Plata
766,2025-01-15,11,9706,Call Center,5,La Vega
767,2024-08-27,33,9894,Call Center,2,Santiago
768,2024-07-11,6,19037,Sucursal,3,Santo Domingo
769,2024-08-18,47,19450,Sucursal,2,San Cristóbal
770,2025-03-20,15,17406,Sucursal,1,La Vega
771,2024-09-19,32,30725,App,3,Santiago
772,2024-10-03,11,6926,Call Center,2,San Cristóbal
773,2024-09-04,23,40019,Web,2,San Cristóbal
774,2024-07-04,26,10496,Sucursal,2,Puerto Plata
775,2025-01-21,34,37068,Web,3,San Cristóbal
776,2024-08-31,46,30806,Web,4,Santiago
777,2024-07-14,34,23663,Sucursal,3,Santiago
778,2024-10-18,29,42321,Call Center,5,La Vega
779,2024-09-26,4,37495,Sucursal,3,La Vega
780,2024-06-06,17,23656,Web,2,La Vega
781,2025-03-08,35,26860,Sucursal,1,San Cristóbal
782,2025-02-27,13,17832,Web,3,San Cristóbal
783,2025-01-30,41,39787,Web,3,Puerto Plata
784,2024-11-02,39,49231,Sucursal,2,La Vega
785,2024-09-03,15,22727,App,1,Santo Domingo
786,2024-09-29,29,43815,Sucursal,1,Puerto Plata
787,2024-07-23,29,30545,App,5,Santo Domingo
788,2024-07-11,11,45522,Web,3,San Cristóbal
789,2025-02-04,32,3520,Web,1,Puerto Plata
790,2024-06-09,2,4081,App,1,Puerto Plata
791,2024-07-31,47,35196,Web,4,Santiago
792,2024-06-12,14,37735,App,4,San Cristóbal
793,2024-05-31,20,40213,App,1,San Cristóbal
794,2024-07-09,22,15566,Web,5,Puerto Plata
795,2024-09-06,11,15042,Call Center,1,San Cristóbal
796,2024-11-28,27,26498,App,2,Puerto Plata
797,2024-06-12,3,12329,Sucursal,3,Santiago
798,2025-04-13,17,32656,Sucursal,5,Puerto Plata
799,2024-09-08,44,3159,Web,2,San Cristóbal
800,2025-01-27,28,38900,Call Center,5,San Cristóbal
801,2025-03-23,29,20363,Web,2,Puerto Plata
802,2025-02-21,21,48701,Call Center,3,Puerto Plata
803,2024-12-31,47,44241,App,3,Puerto Plata
804,2024-08-01,16,20033,App,4,La Vega
805,2024-12-26,37,11805,App,2,San Cristóbal
806,2024-11-10,20,36851,App,4,San Cristóbal
807,2024-06-17,6,27832,Sucursal,2,La Vega
808,2024-08-13,19,14944,Sucursal,4,Puerto Plata
809,2024-06-07,5,20873,Web,3,Santiago
810,2025-03-05,3,41372,Call Center,5,Puerto Plata
811,2025-04-09,1,24928,App,4,Puerto Plata
812,2024-08-24,38,16379,App,2,La Vega
813,2025-03-21,15,37751,Call Center,2,San Cristóbal
814,2024-10-20,34,35546,Call Center,3,Puerto Plata
815,2025-01-07,35,25286,Web,2,San Cristóbal
816,2024-09-20,49,6110,Call Center,1,Santo Domingo
817,2025-03-31,25,13087,App,5,San Cristóbal
818,2024-09-15,24,24762,App,4,Santiago
819,2025-01-22,12,18081,App,5,Santiago
820,2024-09-06,18,35947,App,3,Puerto Plata
821,2024-12-13,15,10596,App,4,San Cristóbal
822,2024-11-11,44,39019,Web,4,Puerto Plata
823,2024-06-11,16,43003,App,1,La Vega
824,2025-02-07,27,19313,Web,3,Santiago
825,2025-05-05,8,48639,App,2,Puerto Plata
826,2024-05-18,46,2013,Sucursal,1,La Vega
827,2024-11-10,25,24705,Sucursal,1,Puerto Plata
828,2024-08-05,17,2828,Sucursal,5,San Cristóbal
829,2024-10-30,29,8909,Sucursal,5,San Cristóbal
830,2024-05-26,8,39356,Web,5,San Cristóbal
831,2024-10-30,15,14109,Web,1,San Cristóbal
832,2024-12-09,27,3023,Call Center,2,Santo Domingo
833,2025-02-09,46,15537,App,4,La Vega
834,2024-12-04,7,27661,Sucursal,5,La Vega
835,2025-03-13,3,39659,Web,2,San Cristóbal
836,2025-01-11,29,34848,App,3,Santo Domingo
837,2025-03-23,44,38804,App,5,San Cristóbal
838,2024-08-09,24,16379,Web,4,Santo Domingo
839,2025-05-08,3,28766,Sucursal,3,San Cristóbal
840,2025-02-10,20,44590,Call Center,3,Santiago
841,2024-11-24,46,3563,App,4,Santiago
842,2024-06-30,15,37060,Call Center,5,Puerto Plata
843,2025-04-21,25,30197,Sucursal,1,San Cristóbal
844,2024-06-21,30,4586,Sucursal,4,La Vega
845,2025-05-12,14,17087,Call Center,4,Puerto Plata
846,2024-12-31,7,49868,Sucursal,4,Santiago
847,2024-09-22,17,24225,App,3,San Cristóbal
848,2025-05-01,44,30750,Call Center,2,Puerto Plata
849,2024-06-01,20,7643,Sucursal,1,San Cristóbal
850,2025-03-28,36,28523,Call Center,5,Santiago
851,2025-04-09,9,37727,App,5,Puerto Plata
852,2025-02-24,38,12005,Sucursal,2,Santiago
853,2024-10-07,48,44543,App,4,Santo Domingo
854,2024-07-16,22,1161,Sucursal,1,Santiago
855,2025-03-01,2,17029,Web,5,San Cristóbal
856,2024-08-04,24,15226,Sucursal,5,La Vega
857,2024-09-06,8,29731,Call Center,4,Santiago
858,2025-03-27,11,44922,Sucursal,2,La Vega
859,2025-01-12,13,45848,App,1,Santo Domingo
860,2024-10-11,17,4390,App,2,Puerto Plata
861,2024-09-16,8,6997,Sucursal,2,Puerto Plata
862,2025-03-18,21,13693,Call Center,1,La Vega
863,2024-05-28,18,43092,Web,1,Puerto Plata
864,2025-01-26,30,1541,Call Center,5,Santiago
865,2024-06-28,18,22817,Web,5,La Vega
866,2025-03-26,46,38861,App,1,San Cristóbal
867,2025-03-13,47,14428,Call Center,3,Santiago
868,2024-06-10,31,44934,Web,5,Santiago
869,2025-04-17,38,49831,Sucursal,3,Santiago
870,2024-07-25,32,11258,App,1,San Cristóbal
871,2024-08-29,11,17044,Sucursal,5,Santo Domingo
872,2025-05-05,45,30411,App,2,Puerto Plata
873,2025-01-20,25,6469,Call Center,1,La Vega
874,2024-05-23,33,29854,Call Center,4,Santo Domingo
875,2024-09-02,38,7256,App,3,La Vega
876,2024-11-14,41,11720,App,1,Puerto Plata
877,2024-10-18,8,34937,App,1,San Cristóbal
878,2024-07-14,11,34598,Call Center,5,Santiago
879,2025-01-06,22,2651,Web,5,Santiago
880,2025-03-18,24,20194,Sucursal,5,San Cristóbal
881,2024-10-11,41,26051,Sucursal,4,Santo Domingo
882,2025-04-29,17,28386,Call Center,5,Santo Domingo
883,2025-04-15,12,10518,Sucursal,1,La Vega
884,2025-02-24,46,47026,App,5,San Cristóbal
885,2024-10-09,32,17184,Web,2,Santo Domingo
886,2024-12-10,15,34787,Sucursal,5,San Cristóbal
887,2025-04-29,16,22621,Web,4,Puerto Plata
888,2024-11-07,22,11028,App,2,Santiago
889,2024-07-05,28,13448,Sucursal,1,Santiago
890,2025-05-06,20,46253,Call Center,1,Santiago
891,2025-05-10,33,35051,Web,3,San Cristóbal
892,2025-01-22,10,31447,App,2,San Cristóbal
893,2024-09-17,40,19394,Web,3,La Vega
894,2024-05-15,32,35501,Sucursal,2,Santiago
895,2024-09-16,33,31254,Sucursal,2,La Vega
896,2024-08-12,2,19509,Call Center,4,Santiago
897,2024-07-23,33,49998,App,3,La Vega
898,2024-09-28,33,15472,App,4,La Vega
899,2025-04-28,41,46657,Call Center,2,Puerto Plata
900,2024-11-02,13,4471,Call Center,1,La Vega
901,2025-01-14,30,42796,App,2,San Cristóbal
902,2025-04-15,33,31268,Web,4,La Vega
903,2024-10-23,13,9329,Web,3,Santiago
904,2025-04-04,26,35865,Call Center,3,La Vega
905,2024-08-13,22,47850,Web,4,Santo Domingo
906,2024-09-24,39,47698,App,3,Santiago
907,2025-02-16,2,29272,Sucursal,5,Santo Domingo
908,2025-01-07,38,43845,Sucursal,1,Santiago
909,2024-07-17,39,7397,Web,1,San Cristóbal
910,2025-04-18,26,33373,Call Center,1,San Cristóbal
911,2024-12-19,46,36525,Call Center,3,San Cristóbal
912,2025-04-30,15,25570,Call Center,3,Santo Domingo
913,2024-10-13,34,19284,Call Center,2,Puerto Plata
914,2025-04-18,42,19994,Call Center,2,Santiago
915,2025-03-06,44,24284,Web,1,San Cristóbal
916,2025-03-07,49,18833,Sucursal,5,Santiago
917,2024-09-22,40,26122,Sucursal,2,Santo Domingo
918,2025-01-24,11,6017,Web,2,Puerto Plata
919,2024-12-18,3,17370,Call Center,3,Santo Domingo
920,2025-01-22,6,30252,Web,5,Santiago
921,2024-09-27,9,8999,Sucursal,1,Puerto Plata
922,2025-01-22,6,23436,App,2,Puerto Plata
923,2025-04-09,9,43963,Web,5,Santo Domingo
924,2025-01-22,39,3096,Call Center,5,San Cristóbal
925,2024-08-22,31,49201,Sucursal,1,Santiago
926,2024-09-19,32,26279,Sucursal,5,La Vega
927,2025-02-19,41,44363,Sucursal,5,La Vega
928,2025-04-01,12,49709,Sucursal,5,Santo Domingo
929,2025-02-01,8,27201,Call Center,2,Santiago
930,2025-05-07,8,20715,App,1,Santiago
931,2024-11-14,28,30309,Sucursal,5,Santo Domingo
932,2024-08-04,20,16078,Web,5,Santiago
933,2024-06-27,47,6105,App,2,San Cristóbal
934,2024-09-29,7,30312,Sucursal,1,Santo Domingo
935,2024-07-02,11,3839,App,3,San Cristóbal
936,2024-09-26,20,4384,Web,2,Santiago
937,2024-07-28,16,44619,Sucursal,1,Santo Domingo
938,2024-12-14,4,43821,Web,5,Santiago
939,2024-08-09,6,14493,Call Center,1,Santo Domingo
940,2024-10-27,22,18069,Sucursal,1,Santiago
941,2025-03-04,26,47907,Sucursal,1,San Cristóbal
942,2025-01-21,3,8531,Sucursal,3,San Cristóbal
943,2025-05-09,41,38051,Sucursal,1,Santiago
944,2024-05-28,42,8736,Call Center,3,Santo Domingo
945,2024-06-16,14,8710,Sucursal,5,La Vega
946,2024-06-29,11,2619,App,3,San Cristóbal
947,2024-05-28,18,14975,Sucursal,5,San Cristóbal
948,2025-02-07,12,46603,Call Center,5,La Vega
949,2024-12-12,23,24252,Sucursal,3,Santiago
950,2024-07-06,12,16261,App,2,Santo Domingo
951,2024-12-27,13,2431,Call Center,4,Santiago
952,2024-09-08,25,10067,Call Center,1,Puerto Plata
953,2024-09-12,45,38481,App,4,San Cristóbal
954,2025-04-12,19,28037,App,1,Puerto Plata
955,2025-04-03,46,10557,App,1,San Cristóbal
956,2024-09-26,36,10435,App,5,San Cristóbal
957,2025-04-07,45,38766,App,1,Puerto Plata
958,2024-10-02,8,1162,Call Center,1,Puerto Plata
959,2025-05-07,29,35742,Call Center,3,Santiago
960,2024-06-25,32,20675,Sucursal,4,Puerto Plata
961,2024-10-05,44,9461,Sucursal,3,Santiago
962,2025-02-27,18,18015,Web,1,Santiago
963,2025-05-09,6,33591,Sucursal,5,Santiago
964,2024-06-12,18,29047,Sucursal,3,San Cristóbal
965,2024-12-30,19,35782,App,3,San Cristóbal
966,2025-01-15,22,10833,App,2,Puerto Plata
967,2025-02-08,37,8896,Sucursal,1,San Cristóbal
968,2025-03-12,32,33972,Web,5,Puerto Plata
969,2024-10-31,41,42800,App,3,San Cristóbal
970,2024-06-12,3,31508,Sucursal,3,Santo Domingo
971,2024-10-22,28,6347,Sucursal,5,Santo Domingo
972,2025-04-17,10,31314,Call Center,1,Puerto Plata
973,2024-11-21,35,3643,Web,2,San Cristóbal
974,2024-07-17,29,41785,Call Center,3,San Cristóbal
975,2024-12-31,15,19681,Web,2,Santiago
976,2024-06-21,33,39328,App,4,La Vega
977,2025-01-15,7,16892,Web,1,Puerto Plata
978,2024-06-23,12,48299,Sucursal,4,La Vega
979,2024-08-11,49,18073,Sucursal,4,La Vega
980,2024-10-13,30,37768,Web,4,Puerto Plata
981,2024-09-30,21,31682,Web,1,San Cristóbal
982,2025-04-23,31,33262,Web,1,Puerto Plata
983,2025-01-20,24,32358,Call Center,5,La Vega
984,2024-12-24,20,15289,Web,2,San Cristóbal
985,2025-03-27,37,8927,App,2,Santo Domingo
986,2025-05-12,4,49330,Call Center,5,Puerto Plata
987,2025-02-12,28,2171,Call Center,5,Puerto Plata
988,2024-12-22,44,12918,Web,4,San Cristóbal
989,2024-06-27,20,42903,App,5,Santo Domingo
990,2025-04-05,24,40110,Call Center,3,Santo Domingo
991,2024-07-24,49,12929,Sucursal,2,San Cristóbal
992,2024-12-25,32,3539,Call Center,5,Santiago
993,2024-05-22,41,37727,Web,3,Puerto Plata
994,2024-06-14,36,46951,App,3,Puerto Plata
995,2024-08-27,34,23669,Web,3,La Vega
996,2024-12-03,36,6432,Sucursal,3,San Cristóbal
997,2024-11-16,2,21644,Sucursal,4,La Vega
998,2025-05-03,15,19745,Sucursal,3,La Vega
999,2024-08-25,34,29228,Web,4,Santo Domingo
1000,2024-12-26,36,35521,Call Center,4,Puerto Plata
